asdf_id,map_pf_incidence_rate.2012.mean,map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2012.max,map_pf_incidence_rate.2012.count,map_pf_incidence_rate.2013.mean,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2013.max,map_pf_incidence_rate.2013.count,map_pf_incidence_rate.2014.mean,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2014.max,map_pf_incidence_rate.2014.count,map_pf_incidence_rate.2015.mean,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2015.max,map_pf_incidence_rate.2015.count,map_pf_incidence_rate.2016.mean,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2016.max,map_pf_incidence_rate.2016.count,map_pf_incidence_rate.2017.mean,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2017.max,map_pf_incidence_rate.2017.count,map_pf_incidence_rate.2018.mean,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2018.max,map_pf_incidence_rate.2018.count,map_pf_incidence_rate.2019.mean,map_pf_incidence_rate.2019.min,map_pf_incidence_rate.2019.max,map_pf_incidence_rate.2019.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
149,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,0,0,0,18.5,ADM3,149,149,BOL,BOL-ADM3-33444609B20955158,Malla,ADM3
150,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,0,0,0,23.70999908,ADM3,150,150,BOL,BOL-ADM3-33444609B91729130,Comanche,ADM3
151,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,0,0,0,24.89999771,ADM3,151,151,BOL,BOL-ADM3-33444609B41933053,Calamarca,ADM3
152,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,0,0,0,43.31999969,ADM3,152,152,BOL,BOL-ADM3-33444609B85812802,Viacha,ADM3
153,1.52E-07,0,3.28E-07,10.52999973,2.94E-06,0,5.96E-06,10.52999973,0,0,0,10.52999973,0,0,0,10.52999973,0,0,0,10.52999973,0,0,0,10.52999973,0,0,0,10.52999973,0,0,0,10.52999973,ADM3,153,153,BOL,BOL-ADM3-33444609B79205479,Villa Libertad Licoma,ADM3
154,5.22E-07,0,2.63E-05,51.15000153,4.28E-06,0,0.000138686,51.15000153,0,0,0,51.15000153,0,0,0,51.15000153,0,0,0,51.15000153,0,0,0,51.15000153,0,0,0,51.15000153,0,0,0,51.15000153,ADM3,154,154,BOL,BOL-ADM3-33444609B66902866,Quime,ADM3
155,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,0,0,0,1.25,ADM3,155,155,BOL,BOL-ADM3-33444609B98511044,Huatajata,ADM3
156,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,0,0,0,35.75,ADM3,156,156,BOL,BOL-ADM3-33444609B79531063,Laja,ADM3
157,2.15E-07,0,4.97E-06,27.27000046,2.34E-06,0,4.60E-05,27.27000046,0,0,0,27.27000046,0,0,0,27.27000046,0,0,0,27.27000046,0,0,0,27.27000046,0,0,0,27.27000046,0,0,0,27.27000046,ADM3,157,157,BOL,BOL-ADM3-33444609B83826918,Mecapaca,ADM3
158,3.20E-06,0,4.36E-05,38.06999969,2.37E-05,0,0.000222861,38.06999969,0,0,0,38.06999969,0,0,0,38.06999969,0,0,0,38.06999969,0,0,0,38.06999969,0,0,0,38.06999969,0,0,0,38.06999969,ADM3,158,158,BOL,BOL-ADM3-33444609B56483619,Palca,ADM3
159,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,0,0,0,9.719999313,ADM3,159,159,BOL,BOL-ADM3-33444609B1863080,Achocalla,ADM3
160,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,0,0,0,18.71999931,ADM3,160,160,BOL,BOL-ADM3-33444609B30011805,El Alto,ADM3
161,5.70E-07,0,1.08E-05,30.07999802,5.21E-06,0,6.77E-05,30.07999802,0,0,0,30.07999802,0,0,0,30.07999802,0,0,0,30.07999802,0,0,0,30.07999802,0,0,0,30.07999802,0,0,0,30.07999802,ADM3,161,161,BOL,BOL-ADM3-33444609B40374901,Yanacachi,ADM3
162,7.21E-08,0,7.04E-07,80.19000244,1.70E-06,0,1.70E-05,80.19000244,4.48E-08,0,4.51E-07,80.19000244,5.31E-10,0,5.87E-09,80.19000244,2.49E-11,0,2.72E-10,80.19000244,1.89E-11,0,2.13E-10,80.19000244,0,0,0,80.19000244,6.79E-11,0,7.91E-10,80.19000244,ADM3,162,162,BOL,BOL-ADM3-33444609B99579203,Tapacarí,ADM3
163,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,0,0,0,5.68999958,ADM3,163,163,BOL,BOL-ADM3-33444609B26061868,Desaguadero,ADM3
164,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,0,0,0,50.94999695,ADM3,164,164,BOL,BOL-ADM3-33444609B81723104,Jesús de Machaka,ADM3
165,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,0,0,0,10.36000061,ADM3,165,165,BOL,BOL-ADM3-33444609B3928389,Puerto Mayor de Guaqui,ADM3
166,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,0,0,0,0.899999976,ADM3,166,166,BOL,BOL-ADM3-33444609B83959891,Tito Yupanqui,ADM3
167,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,0,0,0,64.6000061,ADM3,167,167,BOL,BOL-ADM3-33444609B86182822,Pucarani,ADM3
168,4.72E-08,0,9.77E-07,5.170000076,6.93E-07,0,1.43E-05,5.170000076,0,0,0,5.170000076,0,0,0,5.170000076,0,0,0,5.170000076,0,0,0,5.170000076,0,0,0,5.170000076,0,0,0,5.170000076,ADM3,168,168,BOL,BOL-ADM3-33444609B86015105,Combaya,ADM3
169,3.45E-06,0,1.19E-05,55.40000153,2.70E-05,0,8.74E-05,55.40000153,0,0,0,55.40000153,0,0,0,55.40000153,0,0,0,55.40000153,0,0,0,55.40000153,0,0,0,55.40000153,0,0,0,55.40000153,ADM3,169,169,BOL,BOL-ADM3-33444609B70122176,Coroico,ADM3
170,4.59E-06,0,3.06E-05,36.04999542,3.41E-05,0,0.000151444,36.04999542,0,0,0,36.04999542,0,0,0,36.04999542,0,0,0,36.04999542,0,0,0,36.04999542,0,0,0,36.04999542,0,0,0,36.04999542,ADM3,170,170,BOL,BOL-ADM3-33444609B52332460,Coripata,ADM3
171,0.000102337,0,0.000533485,6.420000076,0.000333722,0,0.001589817,6.420000076,0,0,0,6.420000076,0,0,0,6.420000076,0,0,0,6.420000076,0,0,0,6.420000076,0,0,0,6.420000076,0,0,0,6.420000076,ADM3,171,171,BOL,BOL-ADM3-33444609B75079070,Quiabaya,ADM3
172,3.10E-05,0,0.00049505,12.28000069,0.000109429,0,0.001470841,12.28000069,0,0,0,12.28000069,0,0,0,12.28000069,0,0,0,12.28000069,0,0,0,12.28000069,0,0,0,12.28000069,0,0,0,12.28000069,ADM3,172,172,BOL,BOL-ADM3-33444609B51912538,Aucapata,ADM3
173,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,0,0,0,28.97000122,ADM3,173,173,BOL,BOL-ADM3-33444609B77019342,Ayo Ayo,ADM3
174,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,0,0,0,89.33000183,ADM3,174,174,BOL,BOL-ADM3-33444609B52543177,Azurduy,ADM3
175,2.67E-05,8.21E-06,8.65E-05,13.26000023,0.000141832,5.58E-05,0.000392389,13.26000023,0,0,0,13.26000023,0,0,0,13.26000023,0,0,0,13.26000023,0,0,0,13.26000023,0,0,0,13.26000023,0,0,0,13.26000023,ADM3,175,175,BOL,BOL-ADM3-33444609B93497004,Tipuani,ADM3
176,4.16E-06,0,2.83E-05,103.9499969,2.79E-05,0,0.000162281,103.9499969,0,0,0,103.9499969,0,0,0,103.9499969,0,0,0,103.9499969,0,0,0,103.9499969,0,0,0,103.9499969,0,0,0,103.9499969,ADM3,176,176,BOL,BOL-ADM3-33444609B95766629,Nuestra Señora de La Paz,ADM3
177,1.57E-06,0,2.94E-05,96,1.25E-05,0,0.000191233,96,0,0,0,96,0,0,0,96,0,0,0,96,0,0,0,96,0,0,0,96,0,0,0,96,ADM3,177,177,BOL,BOL-ADM3-33444609B93873258,Sorata,ADM3
178,1.81E-05,0,9.81E-05,141.7400055,0.000116673,0,0.000391278,141.7400055,3.49E-07,0,5.08E-05,141.7400055,2.36E-08,0,3.89E-06,141.7400055,1.71E-09,0,2.77E-07,141.7400055,1.75E-09,0,2.78E-07,141.7400055,0,0,0,141.7400055,4.97E-09,0,8.27E-07,141.7400055,ADM3,178,178,BOL,BOL-ADM3-33444609B25803532,La Asunta,ADM3
179,1.34E-05,0,0.000533485,31.89999771,5.98E-05,0,0.001589817,31.89999771,0,0,0,31.89999771,0,0,0,31.89999771,0,0,0,31.89999771,0,0,0,31.89999771,0,0,0,31.89999771,0,0,0,31.89999771,ADM3,179,179,BOL,BOL-ADM3-33444609B88180595,Chuma,ADM3
180,1.20E-05,0,5.99E-05,181.4100037,7.31E-05,0,0.000297621,181.4100037,0,0,0,181.4100037,0,0,0,181.4100037,0,0,0,181.4100037,0,0,0,181.4100037,0,0,0,181.4100037,0,0,0,181.4100037,ADM3,180,180,BOL,BOL-ADM3-33444609B33390960,Guanay,ADM3
181,3.55E-05,7.85E-06,0.000158943,70.06999969,0.000182911,5.13E-05,0.000814923,70.06999969,0,0,0,70.06999969,0,0,0,70.06999969,0,0,0,70.06999969,0,0,0,70.06999969,0,0,0,70.06999969,0,0,0,70.06999969,ADM3,181,181,BOL,BOL-ADM3-33444609B45650655,Teoponte,ADM3
182,2.00E-05,0,7.79E-05,76.05999756,0.000118548,0,0.000379098,76.05999756,0,0,0,76.05999756,0,0,0,76.05999756,0,0,0,76.05999756,0,0,0,76.05999756,0,0,0,76.05999756,0,0,0,76.05999756,ADM3,182,182,BOL,BOL-ADM3-33444609B90372031,Mapiri,ADM3
183,4.92E-06,0,4.57E-05,124.1600037,3.43E-05,0,0.000236343,124.1600037,0,0,0,124.1600037,0,0,0,124.1600037,0,0,0,124.1600037,0,0,0,124.1600037,0,0,0,124.1600037,0,0,0,124.1600037,ADM3,183,183,BOL,BOL-ADM3-33444609B50407902,Charazani,ADM3
184,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,0,0,0,68.55999756,ADM3,184,184,BOL,BOL-ADM3-33444609B73754741,"Caiza ""D""",ADM3
185,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,0,0,0,10.81999969,ADM3,185,185,BOL,BOL-ADM3-33444609B22177467,Copacabana,ADM3
186,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,0,0,0,69.77999878,ADM3,186,186,BOL,BOL-ADM3-33444609B65808761,Tarvita,ADM3
187,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,0,0,0,24.82999992,ADM3,187,187,BOL,BOL-ADM3-33444609B42666607,Chaquí,ADM3
188,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,0,0,0,77.68000031,ADM3,188,188,BOL,BOL-ADM3-33444609B15997979,Puna,ADM3
189,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,0,0,0,108.0400085,ADM3,189,189,BOL,BOL-ADM3-33444609B30593293,Ckochas,ADM3
190,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,0,0,0,46.05000305,ADM3,190,190,BOL,BOL-ADM3-33444609B60642341,El Villar,ADM3
191,3.81E-07,0,7.42E-05,66.22999573,0,0,0,66.22999573,1.68E-07,0,3.00E-05,66.22999573,6.69E-09,0,1.48E-06,66.22999573,4.76E-10,0,1.19E-07,66.22999573,2.53E-10,0,5.66E-08,66.22999573,0,0,0,66.22999573,1.05E-09,0,2.46E-07,66.22999573,ADM3,191,191,BOL,BOL-ADM3-33444609B90845226,Huacaya,ADM3
192,2.53E-05,0,0.00049505,41.52999878,0.000110803,0,0.001470841,41.52999878,0,0,0,41.52999878,0,0,0,41.52999878,0,0,0,41.52999878,0,0,0,41.52999878,0,0,0,41.52999878,0,0,0,41.52999878,ADM3,192,192,BOL,BOL-ADM3-33444609B27309972,Tacacoma,ADM3
193,1.92E-07,0,5.51E-05,151.9900055,0,0,0,151.9900055,8.20E-08,0,2.31E-05,151.9900055,2.92E-09,0,1.00E-06,151.9900055,1.94E-10,0,7.25E-08,151.9900055,1.05E-10,0,3.77E-08,151.9900055,0,0,0,151.9900055,4.37E-10,0,1.58E-07,151.9900055,ADM3,193,193,BOL,BOL-ADM3-33444609B13482689,Huacareta,ADM3
194,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,0,0,0,173.7200012,ADM3,194,194,BOL,BOL-ADM3-33444609B9106763,Monteagudo,ADM3
195,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,0,0,0,62.31999969,ADM3,195,195,BOL,BOL-ADM3-33444609B51923126,Potosí,ADM3
196,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,0,0,0,4.090000153,ADM3,196,196,BOL,BOL-ADM3-33444609B67965715,San Pedro de Tiquina,ADM3
197,3.96E-06,0,1.13E-05,57.88999939,0,0,0,57.88999939,1.58E-06,0,4.44E-06,57.88999939,3.46E-08,0,1.20E-07,57.88999939,2.05E-09,0,8.01E-09,57.88999939,1.10E-09,0,3.90E-09,57.88999939,0,0,0,57.88999939,4.57E-09,0,1.70E-08,57.88999939,ADM3,197,197,BOL,BOL-ADM3-33444609B6445025,Lagunillas,ADM3
198,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,0,0,0,16.55000114,ADM3,198,198,BOL,BOL-ADM3-33444609B92818499,Alcalá,ADM3
199,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,ADM3,199,199,BOL,BOL-ADM3-33444609B9397800,Sopachui,ADM3
200,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,0,0,0,41.67999649,ADM3,200,200,BOL,BOL-ADM3-33444609B74292684,Villa Ricardo Mugia - Icla,ADM3
201,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,0,0,0,22.98999977,ADM3,201,201,BOL,BOL-ADM3-33444609B38543160,Yotala,ADM3
202,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,0,0,0,33.93999863,ADM3,202,202,BOL,BOL-ADM3-33444609B32418048,Yamparáez,ADM3
203,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,0,0,0,42.3900032,ADM3,203,203,BOL,BOL-ADM3-33444609B38412786,Tomina,ADM3
204,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,0,0,0,45.09000015,ADM3,204,204,BOL,BOL-ADM3-33444609B72440734,Ocurí,ADM3
205,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,0,0,0,56.45000076,ADM3,205,205,BOL,BOL-ADM3-33444609B73936756,Tarabuco,ADM3
206,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,0,0,0,34.27999878,ADM3,206,206,BOL,BOL-ADM3-33444609B5472183,Zudañez,ADM3
207,7.43E-07,0,1.19E-05,30.37999725,5.83E-06,0,9.26E-05,30.37999725,0,0,0,30.37999725,0,0,0,30.37999725,0,0,0,30.37999725,0,0,0,30.37999725,0,0,0,30.37999725,0,0,0,30.37999725,ADM3,207,207,BOL,BOL-ADM3-33444609B88989469,Curva,ADM3
208,2.54E-06,0,4.85E-05,122.5400009,1.62E-05,0,0.000259717,122.5400009,0,0,0,122.5400009,0,0,0,122.5400009,0,0,0,122.5400009,0,0,0,122.5400009,0,0,0,122.5400009,0,0,0,122.5400009,ADM3,208,208,BOL,BOL-ADM3-33444609B30997278,Pelechuco,ADM3
209,4.42E-05,1.05E-05,0.000158576,187.2399902,0.000214888,6.10E-05,0.000690557,187.2399902,2.20E-06,0,0.000212001,187.2399902,2.06E-07,0,2.91E-05,187.2399902,1.65E-08,0,2.53E-06,187.2399902,1.59E-08,0,2.32E-06,187.2399902,0,0,0,187.2399902,4.68E-08,0,7.11E-06,187.2399902,ADM3,209,209,BOL,BOL-ADM3-33444609B83015549,Palos Blancos,ADM3
210,5.09E-05,0,0.000405414,698.5499268,0.00023259,0,0.001756311,698.5499268,7.61E-07,0,0.000334353,698.5499268,1.08E-07,0,7.75E-05,698.5499268,9.55E-09,0,7.45E-06,698.5499268,8.65E-09,0,6.29E-06,698.5499268,1.29E-13,0,8.13E-11,698.5499268,2.69E-08,0,2.09E-05,698.5499268,ADM3,210,210,BOL,BOL-ADM3-33444609B25123274,Apolo,ADM3
211,5.70E-05,1.17E-05,0.000183054,125.8299942,0.000228846,5.69E-05,0.0007646,125.8299942,4.45E-05,0,0.000334353,125.8299942,3.66E-06,0,7.75E-05,125.8299942,2.98E-07,0,7.45E-06,125.8299942,2.84E-07,0,6.29E-06,125.8299942,0,0,0,125.8299942,8.41E-07,0,2.09E-05,125.8299942,ADM3,211,211,BOL,BOL-ADM3-33444609B4331330,Puerto Menor de Rurrenabaque,ADM3
212,7.18E-05,1.59E-05,0.002002636,147.3800049,0.000267562,6.80E-05,0.005993822,147.3800049,2.97E-06,0,0.000334353,147.3800049,3.76E-07,0,7.75E-05,147.3800049,3.24E-08,0,7.45E-06,147.3800049,2.84E-08,0,6.29E-06,147.3800049,0,0,0,147.3800049,9.14E-08,0,2.09E-05,147.3800049,ADM3,212,212,BOL,BOL-ADM3-33444609B85439426,San Buenaventura,ADM3
213,0.00055651,3.89E-05,0.005949478,1040.099976,0.002082955,0.000192967,0.023606384,1040.099976,0.000632453,2.88E-05,0.015927728,1040.099976,0.000116061,1.45E-06,0.009094458,1040.099976,1.19E-05,1.04E-07,0.001084534,1040.099976,1.28E-05,1.22E-07,0.001090132,1040.099976,0,0,0,1040.099976,3.33E-05,3.00E-07,0.003292101,1040.099976,ADM3,213,213,BOL,BOL-ADM3-33444609B23560373,Santa Ana,ADM3
214,0.000122728,1.23E-05,0.001388962,432.4500122,0.000477637,6.47E-05,0.003748431,432.4500122,0.000121043,0,0.001518885,432.4500122,1.37E-05,0,0.000317854,432.4500122,1.24E-06,0,3.43E-05,432.4500122,1.24E-06,0,3.36E-05,432.4500122,0,0,0,432.4500122,3.46E-06,0,9.71E-05,432.4500122,ADM3,214,214,BOL,BOL-ADM3-33444609B36751060,San Borja,ADM3
215,0.000261243,0,0.010903892,587.3099976,0.00090361,0,0.022159019,587.3099976,0.000302118,0,0.017749822,587.3099976,0.000112555,0,0.015694048,587.3099976,1.81E-05,0,0.003312533,587.3099976,1.61E-05,0,0.002886565,587.3099976,0,0,0,587.3099976,4.82E-05,0,0.008535339,587.3099976,ADM3,215,215,BOL,BOL-ADM3-33444609B13357475,Reyes,ADM3
216,0.000511602,0.000138951,0.001967484,64.05000305,0.002143688,0.000630589,0.0078805,64.05000305,0.000357158,5.75E-05,0.002124054,64.05000305,2.98E-05,1.77E-06,0.000304226,64.05000305,2.61E-06,1.27E-07,2.88E-05,64.05000305,2.18E-06,1.12E-07,2.44E-05,64.05000305,0,0,0,64.05000305,6.84E-06,3.18E-07,7.83E-05,64.05000305,ADM3,216,216,BOL,BOL-ADM3-33444609B85003487,Puerto Gonzalo Moreno,ADM3
217,0.004241496,0.000653611,0.019545583,104.2900009,0.016194713,0.002881213,0.062688373,104.2900009,0.007591946,0.000596578,0.044070147,104.2900009,0.002646295,5.77E-05,0.025627432,104.2900009,0.000328441,4.43E-06,0.003788144,104.2900009,0.000291141,4.46E-06,0.003315099,104.2900009,0,0,0,104.2900009,0.000944607,1.26E-05,0.010897342,104.2900009,ADM3,217,217,BOL,BOL-ADM3-33444609B80291858,Puerto Siles,ADM3
218,0.001640587,0,0.01678649,1203.640015,0.005890014,0,0.05752724,1203.640015,0.002149381,0,0.04282064,1203.640015,0.000630979,0,0.028178222,1203.640015,7.58E-05,0,0.004161246,1203.640015,7.19E-05,0,0.003729567,1203.640015,0,0,0,1203.640015,0.000216367,0,0.012063982,1203.640015,ADM3,218,218,BOL,BOL-ADM3-33444609B10458910,Exaltación,ADM3
219,0.000633103,5.31E-05,0.005635777,622.9000244,0.002440811,0.000266813,0.02110674,622.9000244,0.000490971,2.43E-05,0.008463601,622.9000244,5.25E-05,6.54E-07,0.002113252,622.9000244,4.78E-06,4.49E-08,0.000217283,622.9000244,4.22E-06,4.17E-08,0.000187412,622.9000244,0,0,0,622.9000244,1.36E-05,1.11E-07,0.000640435,622.9000244,ADM3,219,219,BOL,BOL-ADM3-33444609B93314585,Riberalta,ADM3
220,5.14E-05,0,0.000256049,54.22000122,0.000261098,0,0.001056657,54.22000122,2.10E-05,4.62E-06,0.000128871,54.22000122,7.70E-07,0,7.07E-06,54.22000122,5.63E-08,0,5.84E-07,54.22000122,4.94E-08,0,4.81E-07,54.22000122,0,0,0,54.22000122,1.60E-07,2.55E-08,1.60E-06,54.22000122,ADM3,220,220,BOL,BOL-ADM3-33444609B95419155,Porvenir,ADM3
221,0.000114426,0,0.000643781,257.7399902,0.00052553,0,0.002431122,257.7399902,4.88E-05,0,0.000406952,257.7399902,2.70E-06,0,0.00033817,257.7399902,1.76E-07,0,2.04E-06,257.7399902,1.38E-07,0,1.73E-06,257.7399902,1.53E-09,0,7.33E-07,257.7399902,4.81E-07,0,4.07E-05,257.7399902,ADM3,221,221,BOL,BOL-ADM3-33444609B83803279,Bella Flor,ADM3
222,0.000731856,0.000113676,0.003796714,132.7599945,0.002872722,0.000509698,0.015909646,132.7599945,0.000520622,4.25E-05,0.006563766,132.7599945,5.31E-05,1.33E-06,0.001792916,132.7599945,4.91E-06,1.04E-07,0.000185908,132.7599945,4.16E-06,8.91E-08,0.000152382,132.7599945,0,0,0,132.7599945,1.34E-05,2.50E-07,0.000536934,132.7599945,ADM3,222,222,BOL,BOL-ADM3-33444609B11509981,San Pedro,ADM3
223,0.000174511,4.79E-05,0.000854108,257.0599976,0.000776546,0.000237036,0.003495405,257.0599976,9.94E-05,1.59E-05,0.00103701,257.0599976,6.77E-06,3.81E-07,0.000189327,257.0599976,6.10E-07,2.79E-08,1.86E-05,257.0599976,5.31E-07,2.53E-08,1.55E-05,257.0599976,0,0,0,257.0599976,1.61E-06,6.81E-08,5.14E-05,257.0599976,ADM3,223,223,BOL,BOL-ADM3-33444609B55981723,Puerto Rico,ADM3
224,0.000284646,0,0.000854108,214.9000092,0.001163889,5.95E-05,0.003251266,214.9000092,0.000124974,3.05E-05,0.00051253,214.9000092,6.00E-06,8.67E-07,7.72E-05,214.9000092,4.87E-07,0,3.53E-06,214.9000092,4.10E-07,0,3.01E-06,214.9000092,0,0,0,214.9000092,1.28E-06,1.70E-07,9.15E-06,214.9000092,ADM3,224,224,BOL,BOL-ADM3-33444609B45825141,Santa Rosa,ADM3
225,0.000893637,0,0.002241497,263.2600098,0.003126854,0,0.007031154,263.2600098,0.000449823,0,0.001338956,263.2600098,3.22E-05,4.80E-06,0.000301439,263.2600098,2.67E-06,0,1.45E-05,263.2600098,2.10E-06,0,1.05E-05,263.2600098,0,0,0,263.2600098,7.26E-06,1.01E-06,3.83E-05,263.2600098,ADM3,225,225,BOL,BOL-ADM3-33444609B53699713,Ingavi,ADM3
226,0.003026526,4.52E-07,0.050132539,318.9899902,0.010258441,4.04E-07,0.145001173,318.9899902,0.003897006,2.46E-06,0.146915078,318.9899902,0.001354669,4.37E-06,0.146458626,318.9899902,0.000244769,2.05E-06,0.028474869,318.9899902,0.000232935,1.91E-06,0.025947602,318.9899902,6.01E-05,0,0.002526806,318.9899902,0.000600841,4.86E-06,0.078050338,318.9899902,ADM3,226,226,BOL,BOL-ADM3-33444609B93580112,Guayaramerín,ADM3
227,0.001446275,0.000549864,0.013775609,139.5,0.005079322,0.00210466,0.047443356,139.5,0.00111552,0.000262013,0.026588198,139.5,0.000170988,1.27E-05,0.01169914,139.5,1.72E-05,9.91E-07,0.001435857,139.5,1.49E-05,8.45E-07,0.001258946,139.5,0,0,0,139.5,4.93E-05,2.64E-06,0.004235879,139.5,ADM3,227,227,BOL,BOL-ADM3-33444609B33507653,Villa Nueva,ADM3
